"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"24272","NM_010720",67.1607038121578,0.728953784283664,0.875035074910215,0.833056645596132,0.404812783029535,0.631428738803426
"24273","NM_010721",127.571897573407,0.421695214855204,0.526804668088071,0.800477369317285,0.423434270265311,0.649971365439481
"24274","NM_010722",13.413757928501,-1.5347567783337,1.53645757111136,-0.998893042795564,0.317846506836248,0.536956874149997
"24275","NM_010723",80.6596343618126,-5.76027287941644,0.67996983023456,-8.47136538018077,2.42533166993259e-17,4.19916480710013e-16
"24277","NM_010725",28.4805690143955,0.0797169196244577,0.767754032769277,0.10383132646913,0.917303205895805,0.968064389561971
"24278","NM_010726",965.020219433445,-0.547442650239677,0.532880744622126,-1.02732676262843,0.304266624506627,0.52174269341245
"24280","NM_010728",237.08255768987,0.292406917604524,0.781272798894549,0.374269932369668,0.708203499671871,0.864038228794385
"24281","NM_010729",2523.6210812096,0.0282655116066704,0.485742905409704,0.0581902716269827,0.953597069709845,0.982774779761707
"24282","NM_010730",1915.26485679079,0.391000109671429,0.375539252290154,1.04116975066385,0.297796772070844,0.513894404282945
"24283","NM_010731",237.006118540915,-9.84297270063581,0.747253733521606,-13.1721960815753,1.26853352468474e-39,7.97179354818086e-38
"24284","NM_010732",17.0186935518122,0.131436123341976,1.35132530152763,0.0972646062301887,0.922516262829799,0.97030427961599
"24286","NM_010734",166.266752523252,0.803610399148824,0.934275461638894,0.860142893766193,0.389710279084814,0.617477218197416
"24287","NM_010735",9.99088070604285,1.57189241693694,1.5868093270174,0.990599431307545,0.321881215502502,0.541683067100293
"24288","NM_010736",289.164778547796,-11.245887462177,0.850725510987499,-13.2191727142672,6.80078170428418e-40,4.43816398336315e-38
"24292","NM_010740",631.328720081455,1.5082505296384,0.446683166891429,3.37655555756592,0.000733995468362641,0.00415828651400438
"24294","NM_010742",27.5818176447587,7.99733555980499,1.35068244335205,5.92095914118618,3.20069380641354e-09,3.39158608339246e-08
"24297","NM_010745",352.238380243949,11.6700306809398,1.28642859224158,9.07165057689286,1.17227512041446e-19,2.2928620294677e-18
"24300","NM_010748",348.984510607086,-1.50656680459685,0.32559532584416,-4.62711435027768,3.70795808932632e-06,2.96942909171183e-05
"24301","NM_010749",746.819810429324,0.32623684972698,0.297160431514733,1.09784754337593,0.272271067023828,0.483997834439686
"24302","NM_010750",19.6911691143431,-0.384180599329557,1.2559834349748,-0.305880307519554,0.759695780123523,0.894192585042735
"24303","NM_010751",215.359173305032,0.328281432425312,0.350067623380017,0.937765764384743,0.348364798606121,0.571790057591231
"24306","NM_010754",6.53292113707251,-6.60319557517498,2.25748491203528,-2.92502312638791,0.00344430625363281,0.0163016084682049
"24307","NM_010755",7.68815542146181,6.15158610430911,1.83649995049424,3.34962497693157,0.000809210406678557,0.00454268902409211
"24308","NM_010756",59.3799056432921,-3.17432841062532,0.578255620714443,-5.48948993648068,4.0309608195687e-08,3.88058596913656e-07
"24309","NM_010757",182.589473249499,0.851404110295413,0.419947640060792,2.0274053931394,0.0426209708521189,0.12447010721744
"24315","NM_010763",427.402191737626,-0.733834188244209,0.36711715557838,-1.9989100947573,0.0456180823122251,0.13085795631998
"24316","NM_010764",35.9693277700147,0.89970139294343,0.663663786536243,1.35565840896503,0.175207878340966,0.352702319531407
"24317","NM_010765",90.6637242080506,-2.9952012231967,0.531780266892197,-5.63240385112651,1.77714927264223e-08,1.76725452211323e-07
"24318","NM_010766",19.7088651745067,-0.986798102528315,1.00599349936299,-0.980918965334436,0.326632704187148,0.547642332835517
"24319","NM_010767",5.51574866374676,-6.36124066743784,1.81223212435674,-3.51016880340082,0.000447822302310051,0.00266144480365877
"24323","NM_010771",275.463757093337,-12.0013490212577,0.873580038436662,-13.7381218585707,6.00124512092078e-43,5.2555420175083e-41
"24325","NM_010773",416.39577271657,0.556838346361266,0.344220082402088,1.61768117210203,0.105731325620155,0.241088025192001
"24326","NM_010774",68.6137177006301,0.708698109478796,0.511330543993527,1.38598821800046,0.165750501179177,0.337669196430148
"24327","NM_010775",40.6620694401583,-1.39486045043864,1.03722689887917,-1.34479779877087,0.178690541325811,0.357908426731084
"24331","NM_010779",20.2319713032655,-8.23388384063191,2.6176305953353,-3.14554844190198,0.00165775739009226,0.00860512382910608
"24332","NM_010780",256.876825315355,1.12025902733322,0.502254393683616,2.23046137857959,0.0257168287021508,0.0854960158714169
"24333","NM_010781",84.4057297390107,-10.2943588522636,0.918897781679131,-11.2029423266779,3.94412274820544e-29,1.24216988826312e-27
"24340","NM_010788",4.2087459906873,0.520709360854451,2.13494553655741,0.243898194093556,0.807309667858281,0.918252172910031
"24342","NM_010790",19.1481596703045,0.337292126682456,1.26067869795672,0.267548049498363,0.789047223867504,0.908904193548668
"24343","NM_010791",63.1197692413767,-0.329308105828165,0.792763452398086,-0.415392643079115,0.677854491432206,0.84725569674961
"24344","NM_010792",26.8988555456205,-2.81797350818854,1.0537580591473,-2.67421300717629,0.00749048579784741,0.0316451460379648
"24346","NM_010795",57.5488404957794,0.89532691590588,0.853296075515529,1.04925704171903,0.294059831671692,0.509648640846724
"24349","NM_010798",916.098227208144,0.115952964776734,0.309483974387483,0.374665489566051,0.707909261071781,0.86399209216884
"24350","NM_010799",192.94705177286,0.0421551807700778,0.328346904317202,0.128386106936929,0.897843425225991,0.961419472638172
"24351","NM_010800",2.85237181333999,4.72663097234266,2.65349812446604,1.78128295202538,0.0748662380908578,0.187497106244521
"24355","NM_010807",232.515887926035,0.377920222637646,0.508575871547867,0.74309506954672,0.457424124481004,0.680145775209249
"24357","NM_010809",537.805870235914,0.324641987266245,1.18005183580125,0.275108243059353,0.783233078802258,0.906770524713772
"24359","NM_010811",127.655351896181,-10.8913030747453,0.895020137758514,-12.1687799137364,4.5584520831043e-34,1.94579964075653e-32
"24360","NM_010813",209.018982875296,0.869892694279055,0.279367233925233,3.11379642507347,0.00184696877105584,0.00944996385160647
"24363","NM_010816",9.59202169825314,6.47026233975639,2.06563732332428,3.13233221858309,0.00173423517239437,0.00895757543001569
"24364","NM_010817",516.06259621041,-1.00610654751739,0.30238310433674,-3.32725781661719,0.000877051882006911,0.00488715198947529
"24369","NM_010822",101.455542419223,2.07064096425993,0.479825157857214,4.31540724856305,1.59308932125489e-05,0.000119605057780497
"24375","NM_010828",47.6680593225878,-9.47118490214844,1.0493415814069,-9.0258358860134,1.78328676547926e-19,3.44329083280447e-18
"24377","NM_010830",153.522984973471,-0.185901791447011,0.315659911770024,-0.588930632352362,0.555907807884924,0.76228837096979
"24378","NM_010831",1309.5069439355,0.601423609159204,0.417576732780096,1.44027088184515,0.149790776141921,0.312616850453634
"24380","NM_010833",1478.12449902241,-3.18638396255477,0.383017487536008,-8.31916052463589,8.85885029631341e-17,1.48273777955805e-15
"24381","NM_010834",187.879439190301,-0.0168851888705472,2.99974343032114,-0.00562887768996282,0.995508829113118,0.997688415850777
"24382","NM_010835",89.5656292118343,0.384922329109383,0.546885742610438,0.703844147174218,0.481529837326109,0.701017375789854
"24395","NM_010851",124.37421930414,-1.70458797572949,0.491502813526729,-3.46811438066527,0.000524124151658362,0.00306922400112623
"24405","NM_010864",749.110920227473,-0.786146343875249,0.334900708103866,-2.34740125909627,0.0189048832054022,0.0675302327974023
"24406","NM_010865",222.078045297627,0.703925392433255,0.998416237171868,0.705042011763758,0.480784091868019,0.700469419183845
"24407","NM_010866",33.4072299881037,-1.50993408626707,3.00299323882062,-0.502809685598917,0.61509808330523,0.805998782004556
"24408","NM_010867",33.5867282359996,1.04042058476672,1.97809799983437,0.525970191999504,0.598908917774194,0.794996081917412
"24409","NM_010870",84.6260415787452,0.830561629872093,0.710848685698499,1.16840847649027,0.242642037415062,0.445707804253104
"24410","NM_010871",34.7220074388416,1.32737473647943,1.11497016987671,1.19050246575314,0.23384896144473,0.434830931869967
"24413","NM_010875",39.0225653137464,0.363220711657722,1.07972331986971,0.336401654917995,0.736568001688177,0.880808251826315
"24415","NM_010877",220.582003003028,-0.495897721989983,0.482101238314863,-1.0286173993731,0.303659498518799,0.521096590757798
"24416","NM_010878",14.4956260513083,-7.75346848960295,1.3400086606819,-5.78613311771983,7.20251449977401e-09,7.39538062178006e-08
"24417","NM_010879",151.546647073703,-0.26021922532788,0.388236319554474,-0.670259870654291,0.502692143756085,0.718047391935477
"24418","NM_010880",729.839228652646,0.0324591924019286,0.304432072997835,0.106622117972962,0.915088771002828,0.96728984868633
"24419","NM_010881",369.460623503374,-2.75899949314772,0.423263690294996,-6.51839398561408,7.10641355256743e-11,8.49141351783014e-10
"24420","NM_010882",350.185949783684,-0.197550007922592,0.350908241015829,-0.562967707314918,0.573456873636297,0.777089308449545
"24422","NM_010885",697.696930590272,-0.713993579341078,0.400801346532241,-1.7814151212779,0.0748446597565262,0.187477654832088
"24423","NM_010886",552.662919460551,-12.5934767004485,1.05391169750701,-11.9492712057736,6.54970693427848e-33,2.63815198593163e-31
"24424","NM_010887",36.6179470133501,1.45697138997675,0.831657221407919,1.75188930303549,0.0797928442638436,0.19596672119367
"24429","NM_010892",20.3548190254231,-0.892410075985992,1.15226206328497,-0.774485340115973,0.438643834163949,0.665268313401279
"24430","NM_010893",118.346593393692,-10.7826083611831,0.871610731583149,-12.3708990383793,3.75593669703211e-35,1.70511989048541e-33
"24434","NM_010897",321.318224513898,-12.223362507036,0.839784101615842,-14.5553630790543,5.39984755093259e-48,7.47933986289377e-46
"24437","NM_010900",61.152048354471,0.167985860588468,0.755222196020061,0.222432366889818,0.823977317712652,0.927803244349361
"24439","NM_010902",922.794942547141,0.65753056309046,0.302693741581948,2.17226348868018,0.0298357943106906,0.0957425702064572
"24440","NM_010903",10.110147983786,0.175502360401269,1.49908520780285,0.11707297189497,0.906802227728062,0.964294441895205
"24444","NM_010907",576.307758411155,-0.464106659966287,0.277346456801342,-1.67338232951978,0.0942520542197136,0.221077826849558
"24445","NM_010908",2.96558365467654,4.78040642151318,2.20870498260798,2.16434809499483,0.0304376441736883,0.0971164424726234
"24446","NM_010909",15.7627532443878,1.30799852279362,1.01936203768374,1.2831540458047,0.199438112176463,0.387944259362907
"24448","NM_010911",423.200863392111,-0.826115510589211,0.383278635351719,-2.15539149431358,0.0311312114040109,0.0987786497424133
"24450","NM_010914",55.9519452190811,-1.09953362152243,0.528713053612378,-2.07964152579548,0.0375584251559943,0.11367180893366
"24453","NM_010917",7072.25408485938,15.9975378344112,1.09040079521605,14.6712455682329,9.85197902937172e-49,1.48589737049658e-46
"24454","NM_010918",377.686380002472,-12.456722903069,0.850072987871077,-14.6537098352761,1.27556553411673e-48,1.88201375653267e-46
"24458","NM_010922",73.4198767412031,9.40899004037704,1.1307353059221,8.32112519269407,8.71321567220413e-17,1.46196773219405e-15
"24460","NM_010924",6.11572994290286,5.82577032515876,2.0382371862612,2.85823964179809,0.00425998536986921,0.0195288893652836
"24461","NM_010925",278.261409507598,-10.3933815292924,0.801943631191427,-12.9602395044291,2.05604574299124e-38,1.15325474856872e-36
"24462","NM_010926",283.074615649504,-0.377697852317142,0.379884357612412,-0.994244287106181,0.320103951918724,0.539695819568346
"24464","NM_010928",2746.35319948875,0.702588067890952,0.33390938384482,2.10412795172438,0.0353672871980595,0.108776151483078
"24465","NM_010929",183.680957260937,0.675758007834967,0.424370215019701,1.59237850329245,0.111299683395856,0.249963915025704
"24466","NM_010930",769.214266992133,0.543810003937597,1.40121592247664,0.388098647192372,0.697943033030918,0.858685645822684
"24473","NM_010937",2.45182424458273,-5.18745661598953,2.75371149354843,-1.88380541249257,0.0595913011763357,0.158388941094102
"24476","NM_010941",289.994659916962,-2.60062279376136,0.553139657821621,-4.7015663349888,2.58173362642321e-06,2.10857113387898e-05
"24479","NM_010945",184.04284375925,-2.30091665345879,0.351380788869464,-6.548214149276,5.82291821130581e-11,7.00091158549735e-10
"24481","NM_010947",28.8845796851599,-0.065755832535291,0.83572412553038,-0.0786812663731109,0.93728614654651,0.976000381614693
"24482","NM_010948",221.628517155608,-11.6874994747382,0.84421001882011,-13.8443032115077,1.37709613692933e-43,1.26302047045127e-41
"24484","NM_010950",258.955423049937,-1.86078298269734,0.432907003838232,-4.29834344605031,1.72079379424286e-05,0.000128836486282695
"24488","NM_010954",2.5884413523923,-3.4600141655218,2.59796280610046,-1.33181820671069,0.182919933664493,0.364420646862272
"24491","NM_010959",26.0506230163835,-0.740554285334533,0.980608623441639,-0.755198626272949,0.450129812797965,0.674244542192118
"24504","NM_011010",18.3518871656604,3.26826647938613,1.31915792345304,2.47753996794491,0.013229159115579,0.0505980856114031
"24508","NM_011015",5.00774348164889,1.26645280630693,1.79136951822005,0.7069746322162,0.479582242484545,0.69960766893984
"24509","NM_011016",33.0482217863548,-1.01875904428014,1.06424337952879,-0.957261340663649,0.338435362945465,0.560918390307905
"24510","NM_011018",19.0169587637997,0.784390231984225,0.918618720270408,0.853880086129019,0.393171434455022,0.621004078577201
"24512","NM_011020",141.992697434891,0.822536433824675,0.384995242869924,2.13648466846792,0.0326399293220277,0.102574066460261
"24523","NM_011029",108.455996353609,-10.656228608648,0.908344822005392,-11.7314794453518,8.79085834527069e-32,3.2250570588839e-30
"24526","NM_011032",3027.3195441426,0.0789524554171902,0.255893566820224,0.308536304363828,0.757674279834629,0.892999103453613
"24527","NM_011033",35.0534901821354,1.17918785669131,1.99231546911634,0.591868042471368,0.553938955148983,0.760585342610707
"24528","NM_011034",450.419791738199,-12.711033940408,0.848662235257761,-14.9777301408343,1.02663834084172e-50,1.99079840551222e-48
"24535","NM_011041",4.37812532082934,-0.0930707875082745,1.76554101001067,-0.0527151660485711,0.957958855068157,0.984288673893395
"24538","NM_011044",4061.99792644689,-15.8836023315575,1.18997536206266,-13.3478413401983,1.21931271673111e-40,8.35906606914551e-39
"24539","NM_011045",379.050212737076,0.213692700479894,0.285359729018709,0.748853740556654,0.453945364688994,0.677201272699023
"24540","NM_011046",26.6747476268862,-8.6325358697049,1.21379614937107,-7.11201454558732,1.14361205367209e-12,1.54924052061327e-11
"24542","NM_011049",32.4438490583257,-8.91536440476304,1.13687293352066,-7.84200603417832,4.43405053065249e-15,6.78554700147428e-14
"24546","NM_011053",342.981395390016,0.772422053015294,0.257474118578048,2.99999882427464,0.00269980648455167,0.0131919270055091
"24548","NM_011055",591.414807260747,1.23898927578315,0.535220335212907,2.31491442732699,0.0206176156420272,0.0723161536756789
"24549","NM_011056",294.883330530162,-1.38745046462112,0.821153250876447,-1.68963645110123,0.0910975278579977,0.215954914974583
"24550","NM_011057",101.407427154463,-1.40945524097928,0.466550074637289,-3.02101600149789,0.00251928046026277,0.0124080961420924
"24553","NM_011060",7.67020625775457,-1.62267207830365,1.32555521405047,-1.22414521937965,0.220897450151158,0.41846275635918
"24554","NM_011061",10.1310681717022,2.78281059599775,1.6742668007671,1.6621070158727,0.096491319113992,0.224930991869024
"24557","NM_011065",19.3371124694504,3.3102653499837,1.1220726741626,2.95013453781339,0.00317635580996567,0.0152352840157152
"24558","NM_011066",820.978856996805,1.19451696637287,0.332960450069244,3.58756412698402,0.000333781657671906,0.00204087937893624
"24560","NM_011068",7.73826940483122,-0.0206137181305867,1.44538839902649,-0.0142617154976964,0.988621183130442,0.995776257898856
"24563","NM_011072",13.5753924045929,6.97285668879841,1.42827480370004,4.88201337077063,1.05008134114601e-06,8.9702983793052e-06
"24564","NM_011073",29.152963426683,-1.44392083435215,1.22679911591212,-1.17698229125198,0.239202574505637,0.441217995955016
"24565","NM_011074",144.309955674521,0.397195490419197,0.507285206137108,0.782982601530556,0.433637329049617,0.659369676769296
"24566","NM_011075",37.7585786047778,-3.19422077475755,0.930929324365436,-3.43121726983397,0.000600879127465874,0.00346930381804414
"24567","NM_011076",66.6015794560589,0.717873553915761,0.56984477732805,1.25977034883395,0.207752219124962,0.400231141413886
"24569","NM_011078",831.098234445196,1.05862642773022,0.275676939106691,3.84009787383961,0.000122985269433777,0.000811965976310354
"24571","NM_011081",5.92236101515651,5.77631721115845,1.86587278374439,3.09577226351235,0.00196301064696247,0.00998642856543327
"24572","NM_011082",714.09815880427,-1.32212367337993,0.752904282990747,-1.75603154776605,0.0790830219544878,0.194964209954634
"24573","NM_011083",300.187329790269,-0.678126190577156,0.431664677023111,-1.5709559449101,0.116192882260119,0.258092322663861
"24583","NM_011097",97.2948635058597,-0.4397462844701,1.08721134509595,-0.404471758369381,0.685865841485457,0.851311533679919
"24586","NM_011100",49.1903448520016,8.83021851863943,1.15364367602597,7.65419921431673,1.94520533526785e-14,2.88886402854767e-13
"24587","NM_011101",492.11178248617,0.777104558079076,0.388417393136483,2.00069454100377,0.0454253180872217,0.13041524274872
"24589","NM_011103",45.1207043703127,-9.3912279064249,1.07989398252486,-8.6964350745502,3.42473470644021e-18,6.2735963434844e-17
"24590","NM_011104",653.492813616884,0.10782801709916,0.426435836387168,0.252858713781412,0.800377394493423,0.914965755919703
"24591","NM_011105",3.30008058049226,4.93288738204363,2.42368127959841,2.03528715741905,0.0418219876309271,0.122797244235822
"24592","NM_011106",4.54047824225898,-6.07853326807103,2.46319941971962,-2.46773899807224,0.0135969419850478,0.0517568397378124
"24598","NM_011113",98.1159769378909,0.847364739474052,0.594766396348903,1.42470177312601,0.154243426361684,0.31940507542845
"24602","NM_011119",460.384645127596,4.53498840021911,0.42312189772968,10.7179241361703,8.38644203008534e-27,2.32796654634721e-25
"24604","NM_011121",55.2835654093923,0.749350714740216,0.927775410230698,0.807685466199072,0.419271672342328,0.645868416050047
"24605","NM_011122",588.143734630083,-1.93847599888808,0.33448027375314,-5.79548676260279,6.81233016028097e-09,7.01597644883566e-08
"24607","NM_011124",127.59614491287,0.533467320617869,1.42904450541397,0.373303503562566,0.70892256915673,0.864425434528637
"24608","NM_011125",2255.16715382588,-3.07931220283873,0.455556813659882,-6.75944714359545,1.3851928156304e-11,1.73937162621341e-10
"24613","NM_011130",137.007090520276,-3.75878764885967,0.559092240144552,-6.72301881329609,1.77997590733232e-11,2.21867704004857e-10
"24614","NM_011131",104.757890228668,0.239414927949226,0.616718864908991,0.388207563562299,0.697862436341883,0.858667799907529
"24615","NM_011132",93.7299444910389,1.62275726857636,0.495791016714015,3.27306710664426,0.00106387215919911,0.00579261961049685
"24616","NM_011133",19.8536507664126,1.24789204006265,1.05434809919109,1.18356740152522,0.236584350880393,0.43805701525719
"24617","NM_011134",223.061462897091,-0.462337770197769,1.18972429502251,-0.388609169479071,0.697565282671609,0.858667799907529
"24619","NM_011136",4.37880013207591,-0.236227088505153,1.97647317222134,-0.119519501617955,0.904863790719827,0.963272600271436
"24621","NM_011138",2.69764177648656,0.069339503354202,2.49641023133098,0.0277756846546944,0.977841059313488,0.991944887461422
"24622","NM_011139",7.13360036704241,1.77797717434598,1.9705913170177,0.902255662547408,0.366921072281384,0.593110126797491
"24623","NM_011141",16.2389155485174,-0.480496100490239,1.52570483894235,-0.314933851047709,0.752811879001029,0.889817872305814
"24624","NM_011143",5.60040541227466,1.77234382025894,2.45852455086415,0.720897344562197,0.47097267676605,0.692127660408423
"24625","NM_011144",29.7145477649258,-2.79028171297618,1.17148826387244,-2.38182643311567,0.0172270149044495,0.0625908726747852
"24626","NM_011145",219.528702520747,-4.53109669080109,0.52827075365523,-8.57722419696596,9.71900657268425e-18,1.72904056641699e-16
"24627","NM_011146",20.7639248162282,7.58576387894003,1.56113695937597,4.85912772315139,1.17904056522579e-06,1.00089409833489e-05
"24629","NM_011148",11.9343048342288,0.259066167260201,1.21215833480036,0.213723042462822,0.830763041209765,0.931580133943111
"24630","NM_011149",1437.96369544002,0.584984685987116,0.248380272689834,2.35519785710848,0.0185128454787607,0.06644457020854
"24631","NM_011150",5773.05725364182,0.0644762987257956,0.447169870752689,0.144187484316122,0.885352423739954,0.955177957443023
"24632","NM_011151",84.0503034556919,0.582154892731092,0.557416050377399,1.04438128815441,0.296309017350326,0.511782491603681
"24635","NM_011155",205.623920064557,-2.88758586511804,0.359516130469141,-8.03186733610524,9.60001473793019e-16,1.51700349304615e-14
"24636","NM_011156",321.865381302713,0.0516711706288675,0.253645006993524,0.203714519127856,0.838576595492483,0.936362059106164
"24639","NM_011159",375.77751077364,0.902020961559658,0.366737805785637,2.45957997056595,0.0139099703923038,0.0525797655541997
"24640","NM_011160",39.1384385333923,2.04689802676334,0.933233685675169,2.19333920129819,0.0282829492364681,0.0917354248353208
"24641","NM_011161",45.8392504979994,-0.066350181732779,0.82025665500092,-0.080889537839476,0.935529800294788,0.975528611415777
"24643","NM_011163",108.608623286849,-10.6595092037215,0.900981572573692,-11.8309958030243,2.69920418792114e-32,1.01774993463449e-30
"24649","NM_011169",36.4552030160115,-5.65362535304476,1.93874054692593,-2.91613303389623,0.00354399352650639,0.016703530600277
"24651","NM_011171",310.588492225403,-2.97812007351561,0.541151108135749,-5.50330587656958,3.72734907487871e-08,3.59595141026323e-07
"24652","NM_011172",245.38802013146,-0.530638429547529,0.48516502736372,-1.09372770010011,0.274074421730302,0.486439095262437
"24653","NM_011173",658.548226195558,0.867974316528357,0.419075336847397,2.0711653495477,0.0383433465253021,0.115097873890856
"24655","NM_011175",47.0665660485545,8.76557640673535,1.21424368451717,7.21895985007401,5.23867181248022e-13,7.24869838762553e-12
"24656","NM_011176",25.7235493129564,4.07851762559074,2.76914041982413,1.47284608479687,0.140792542664257,0.298705528934765
"24658","NM_011178",41.1089527083975,-0.470715084271151,0.913539717594043,-0.515265045630262,0.606367821195891,0.799559890103727
"24659","NM_011179",3.63384655280724,0.654853794432809,2.02272331344657,0.323748577019656,0.74612839062415,0.885774599819154
"24662","NM_011182",46.1254678436445,8.7360198401075,1.36026927782428,6.42227240041806,1.34254895936761e-10,1.56696127037455e-09
"24663","NM_011183",6.89370682010088,5.99572100636279,1.84044482072445,3.25775646129,0.00112296735347942,0.00607297165582854
"24665","NM_011185",1119.93096798294,-0.174853740419242,0.278124733366002,-0.628688208715118,0.529553199104688,0.741429100015166
"24666","NM_011186",106.185338092068,-10.626092672939,0.900247227820056,-11.8035272362571,3.74286929833778e-32,1.40347259269716e-30
"24667","NM_011187",1083.94470693423,-0.510213756920078,0.342757200137101,-1.48855737156213,0.136603963962639,0.292147818942629
"24669","NM_011189",1272.42113793409,13.5230076038801,1.06534545631628,12.693542290629,6.42144334340304e-37,3.25241313221466e-35
"24670","NM_011190",14.6813107772131,-7.77162092420997,1.34015243066668,-5.79905744031211,6.66886886059605e-09,6.87344160316862e-08
"24671","NM_011192",572.778708215374,-0.0686374425800856,0.278881626190439,-0.24611676114229,0.805591848560201,0.917374475868806
"24672","NM_011193",34.9610388460228,-9.02327370308777,1.13079112102386,-7.97961138474254,1.46794725483568e-15,2.29826021189614e-14
"24675","NM_011197",770.445701516256,-0.496889814060061,0.353566236049178,-1.40536556774315,0.159912600103749,0.328342482489842
"24676","NM_011198",44.6998621128038,1.23588710695275,0.940233865909638,1.31444649226401,0.18869599347188,0.3728557634578
"24678","NM_011200",42.7780995788926,-3.89066366689722,0.939333696264102,-4.14193984775707,3.4438067343557e-05,0.00024785913368051
"24679","NM_011201",305.228854379762,-4.82825302947187,1.09630445348989,-4.4041169531894,1.0621563366187e-05,8.09983714228214e-05
"24682","NM_011204",244.292583321889,0.209225529762525,0.527203079752315,0.396859460420492,0.691471100382809,0.854284947355624
"24683","NM_011206",115.748883566172,-10.7501316461508,0.914564196546457,-11.7543762228447,6.70540971778563e-32,2.48686424888585e-30
"24688","NM_011213",619.165272753709,-0.828505927429064,0.420814458092211,-1.96881526168362,0.0489743090915811,0.137467575099126
"24693","NM_011218",41.767672903153,-9.27856653374082,1.06811798241486,-8.68683674135263,3.72671100572912e-18,6.79924397738804e-17
"24696","NM_011221",1026.16715013365,0.384687173342478,0.306805456940582,1.25384723328757,0.209897537378049,0.40316246955846
"24699","NM_011226",16.646705956985,0.465139510998836,1.15213019372532,0.403721309911033,0.686417667384127,0.851375242936785
"24700","NM_011227",77.4418524658486,0.659362804806732,0.452528103541738,1.45706487541037,0.145098472971041,0.305466687944794
"24708","NM_011237",37.2839825161255,-3.51862917826065,0.877281107577342,-4.01083432421967,6.05045578394034e-05,0.000422473697588509
"24709","NM_011239",776.337431314052,-0.195128110751226,0.239232517665462,-0.815642090194817,0.414704868913403,0.641650962114502
"24710","NM_011240",1777.38663627751,0.885003972921597,0.294979262820862,3.00022436987054,0.00269780798594002,0.0131869087508642
"24711","NM_011241",3.9371844927657,5.18228664558292,2.09668327484137,2.47165926669349,0.0134487630644145,0.0512934840787757
"24712","NM_011242",74.2373845633166,1.04589397885657,0.450146525562373,2.32345229711574,0.020154867457123,0.0710049755678658
"24713","NM_011243",5.49668617979183,4.07825713558876,1.75834410340853,2.31937373787253,0.0203747803593196,0.071593908516025
"24714","NM_011244",9.8540549696157,-7.19656434791519,1.7932162598335,-4.0132160906144,5.98970336233834e-05,0.000418662376109066
"24716","NM_011246",94.4606049266513,1.10160275471933,0.72049070577131,1.52896178381653,0.126273918158464,0.274906522066237
"24717","NM_011247",192.082873402144,-6.05283028297477,0.841112394440022,-7.19622053245868,6.19044768635791e-13,8.52222483718278e-12
"24718","NM_011249",55.9130110126424,1.13971424610821,0.760056275236345,1.49951297455416,0.13374060535465,0.287568201212872
"24729","NM_011254",110.336903781099,3.03193635840322,0.625231618205765,4.84930107518235,1.23897247888238e-06,1.0484920466552e-05
"24734","NM_011260",29.9963612989646,-0.523347678800716,2.52176141587533,-0.207532590318048,0.835593943266022,0.934218942911868
"24737","NM_011263",118.911007972285,-4.32583035854224,1.05726836579127,-4.091515927751,4.28562505175125e-05,0.000304571070431787
"24738","NM_011264",175.571032087324,-11.3515254653443,0.907415376591582,-12.5097345253094,6.6044581889218e-36,3.13457746351135e-34
"24741","NM_011267",169.338801167598,-0.642646996648719,0.462530150703723,-1.38941644273558,0.164706153166826,0.335946104145229
"24745","NM_011271",7.04131090699269,6.02730876753619,2.21437555404873,2.72189997605237,0.00649077850026386,0.028050247488883
"24747","NM_011273",834.181551310434,0.649833484949627,0.335664333102642,1.93596227202047,0.052872321912452,0.145222358891061
"24748","NM_011274",97.7635147161219,-3.95834407903001,0.513988868778965,-7.70122529780359,1.34767633312166e-14,2.02808853057576e-13
"24754","NM_011280",2.40649553557518,0.132311309094994,2.5103873995204,0.0527055342614735,0.957966529453782,0.984288673893395
"24755","NM_011281",12.1450179479037,-7.49801067061474,1.48269462462821,-5.0570161556328,4.25867173522214e-07,3.76104164826971e-06
"24758","NM_011284",94.6174372061589,-0.0291765838088977,0.53913325641881,-0.0541175738308243,0.956841490872254,0.983781372028268
"24763","NM_011289",900.280964804249,0.57351384847271,0.290373405985312,1.97509081978988,0.0482578424482185,0.136128834869517
"24764","NM_011290",1119.70422718092,13.3385992432091,1.05854734922228,12.6008527185949,2.08874025907789e-36,1.02726667669287e-34
"24765","NM_011291",2219.64305807866,0.572420069922381,0.300761495302741,1.9032358824596,0.0570097729822828,0.153207416048606
"24766","NM_011292",1322.85223506305,-1.63142989225138,0.273176588709045,-5.97207066667407,2.34261010732059e-09,2.51372249776836e-08
"24767","NM_011293",144.323377330793,-9.83075351504261,0.876600030100175,-11.2146397187771,3.4559083531052e-29,1.09603971927687e-27
"24768","NM_011294",182.083810057667,-3.3036598878144,0.394405925140718,-8.37629375531239,5.46204817150784e-17,9.30261504141123e-16
"24769","NM_011295",3384.4363098046,13.5207950213054,1.02258049046466,13.2222305699981,6.52983610833312e-40,4.28193214176395e-38
"24770","NM_011296",2343.88245950224,0.575340944867034,0.25727735850925,2.23626730389627,0.0253342668330341,0.0844102449660295
"24772","NM_011299",143.239771360399,-1.01067431560394,0.568458245826679,-1.7779218140009,0.075416696961121,0.188562579581922
"24773","NM_011300",946.219225145282,-8.63410289139473,0.789357292163526,-10.9381429387062,7.5735308930811e-28,2.23485018136267e-26
