"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size" "leadingEdge"
"898" "BENPORATH_OCT4_TARGETS" 0.00394660475914103 0.0325616867043162 0.317214673747479 1.43042874304527 33 273 "KDM3A, SOX17, CDK17, TAL1, MYEF2, SPRED1, PNISR, TCF12, MSC, KAT6A, SSBP2, TCF4, WDFY3, GPC3, USP44, TNRC6A, KLHL4, ZEB2, ARMCX5, ADD3, PIPOX, GLDC, CDC14B, MLLT10, OGA, MED12, HMG20A, KLF7, FEZ1, NAALAD2, OSR1, ROR1, PPP2R3A, TMEM170A, ARID1B, MEIS2, FGF2, DPYSL2, RIF1, SULF1, ANKRD1, SNRPN, TBL1XR1, JARID2, CDK14, AASDH, SPAG9, SFRP2, KANK1, NCBP1, USP7, WDR36, SGMS1, FGFR1, OLFML3, GNPTAB, TMEM30A, SLC44A1, TBC1D22B, DTNA, CHST5, DPYSL3, OBSL1, LEFTY2, OBI1, ATAD2, EIF2S1, HAS2, DDX31, PAK1, FOXO1, MAN2C1, ANKHD1, TRPS1, IST1, MMP2, HOXB5, SNX5, GAP43, TSC22D1, SLC4A1AP, LRRN1, PDCL, GATA6, CACNA2D1, FGFR2"
"899" "WP_VALPROIC_ACID_PATHWAY" 0.00397022332506203 0.0327201163686147 -0.704883440757556 -1.88672471834367 15 11 "HADHB, HADHA, IVD, CYP2C9, ACSM1, HSD17B10, ABAT"
"900" "SMIRNOV_RESPONSE_TO_IR_6HR_DN" 0.00402576489533011 0.0331409912327787 -0.332215563639803 -1.51623773189078 9 98 "MAFF, HHEX, ELOVL6, UBE2S, SMCO4, FKBP4, MYC, EGLN1, HEY1, BNIP3, DUSP2, SCD, H1-10, RGCC, SUN2, RNASET2, ATP2A3, SLC19A1, CENPA, HK2, SLC16A3, RAB33A, EGR1, H1-0"
"901" "WP_MITOCHONDRIAL_COMPLEX_II_ASSEMBLY" 0.00405340963280877 0.0333315338174031 -0.771471223199186 -1.86104166933162 16 8 "SDHA, SDHB, SDHAF1, SDHC, SDHD, SDHAF3"
"902" "NGO_MALIGNANT_GLIOMA_1P_LOH" 0.00407851134335967 0.0335007655686827 -0.624302636554199 -1.83886653740887 15 15 "P4HB, ENO1, GAPDH, ECHS1, PARK7, PGK1"
"903" "REACTOME_MRNA_SPLICING" 0.00410076157000586 0.0336462264365154 -0.27248874085065 -1.38715465811827 6 203 "BUD31, POLR2L, PTBP1, SNRNP40, PCBP1, RNPS1, YBX1, USP39, PUF60, RBM42, SNRPD1, TXNL4A, ALYREF, ZCRB1, SNRPD3, NCBP2, DDX41, SF3B4, SNRPE, POLR2E, POLR2J, LSM5, PRPF19, SNRPA, POLR2C, RBM17, POLR2K, SNRPB, BCAS2, EIF4A3, CACTIN, SRSF9, POLR2I, SART1, LSM3, RNF113A, SMNDC1, RBM7, PRCC, UBL5, LSM4, CTNNBL1, DHX38, FAM32A, PRPF4, HNRNPD, C9orf78, ZMAT2, PPIE, FAM50A, SNIP1, POLR2G, SNRPG, SNRPC"
"904" "REACTOME_FCGR_ACTIVATION" 0.00411311053984576 0.0337102168027845 0.750492653284437 1.76141952450573 23 9 "FYN, SYK, LYN"
"905" "KEGG_AXON_GUIDANCE" 0.00413543551305247 0.0338271114550589 0.372259227463082 1.53864654220105 31 123 "NFAT5, SRGAP2, EPHA3, SLIT3, SEMA3E, SRGAP3, SEMA5A, FYN, ROCK1, SEMA3C, RASA1, ROCK2, SRGAP1, NTNG1, NFATC4, DPYSL5, SEMA6D, PAK3, UNC5C, ROBO2, GNAI3, DPYSL2, NCK1, SEMA3A, NFATC2, PTK2, EFNA5, ABLIM1"
"906" "MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP" 0.00413650465356774 0.0338271114550589 -0.24633234115961 -1.34384479253937 3 385 "TXN2, NQO1, PRKAR2B, MRPS15, SLC39A6, SRM, LRRC59, PDAP1, PGD, TADA2B, POLDIP2, SUMO3, KMT5A, EIF3B, LETM1, ZC3H18, DDX54, MAP2K3, FKBP4, ERGIC1, SLC25A10, MMD, MRPL15, HGH1, NOA1, APH1A, PPIF, BOP1, EIF4EBP2, RAD23B, LETMD1, SRPRB, ACTR1B, TBRG4, DEPTOR, ANXA11, AKAP1, G6PD, ASS1, LONP1, CDK2AP1, KCTD17, INO80E, DUSP9, UBIAD1, MARCHF5, EIF4G1, STRAP, PABPC4, ATP1A1, RAB5C, ADIPOR1, WIPF2, DAP, MYBL2, DDX51, RCC1L, DYNLL2, PA2G4, GATAD2A, SLC19A1, RRP12, ZMYND19, GPC1, CENPA, SLC10A3, GSR, NOLC1, ILRUN, SLC48A1, SELENOW, SMURF1, FAM32A, HMGA1, RWDD4, PC, PRPF4, RCC1, SUPV3L1, UBE2L3, PROSER1, TXNRD1, CGNL1, RUNDC1, MLEC, GSPT1, AK1, FAM149A, RAB35, BRD2, NPLOC4"
"907" "TSUNODA_CISPLATIN_RESISTANCE_UP" 0.00414524954402255 0.0338612501341379 0.687928146255548 1.79390467197966 24 13 "EFEMP1, DIO2, VAV3, C1S, UCA1, NT5E"
"908" "REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION" 0.00417117256295381 0.0340354818490361 0.550437114890177 1.72592362780016 26 27 "CACNA1C, GNG3, GNB3, GNG8, CACNA1D"
"909" "WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS" 0.00418620227729404 0.0341205419939181 0.71385039863444 1.77644403569034 24 11 "IRF4, TCF4, BATF3, CSF1, IKZF1, IRF8"
"910" "NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP" 0.00421644413211525 0.0343292687635625 -0.263049525717378 -1.38371936796966 5 266 "HNRNPAB, ANAPC11, COL4A1, RAB5IF, COX17, TUBB4B, ME1, TUBG1, STUB1, PUF60, POMP, MRPL22, POP7, IRAK1, DCTPP1, MICOS10, NDUFS7, BOP1, PGP, SRXN1, CXXC5, PSME3, PSMB4, RPA3, PSMD2, TUBA1B, GEMIN6, NDUFAF8, HACD3, UBE2L3, FH, RABEPK, DERL1, AMIGO2, PSMD12, GINS2, PDF, DKC1, MRPL48, NPLOC4, BIRC5, HOXB9, CENPX, TIPIN, PSMA4, AURKAIP1, NDUFS6, COPRS, HSPE1, GPATCH4, ADAMTS1, MRPL47, PMEPA1, KRT7, PSMA6, TMA7, PSMC2, MCM5, EBNA1BP2, CAV1, MTX1, PSMD11, FGF13, SOX4, SMIM12, MYH9, ZBED2, TACC1, UBE2D2, RRM2, TUBA1C, APOBEC3B"
"911" "REACTOME_DISEASES_OF_METABOLISM" 0.00422960725075529 0.0343986389910493 -0.272003395708336 -1.3961406619513 6 214 "MUC5B, FDX2, GYS1, PCCB, APRT, FDXR, CHST14, MCCC2, DAG1, DCXR, GPC4, CYP2U1, GSS, DPM1, GAA, ALG3, TALDO1, CYP27B1, RPIA, CD320, G6PC3, MMACHC, PCCA, GBE1, DOLK, GPC1, MMAB, GALK1, TPMT, MMADHC, MPDU1, UBC, POMT1, GYS2, CSPG4, PC, MGAT2, B4GALT1, NAGLU, B4GALT7, UBA52, MAOA, CYP19A1, MCCC1, AGRN, GALNS, SLC35D1, ST3GAL3, MAT1A, NHLRC1, ADAMTS4, SRD5A3, B3GALT6, KHK, ADAMTS1, MMAA, PRELP, ADAMTS16, PPP1R3C, B3GAT3"
"912" "GNATENKO_PLATELET_SIGNATURE" 0.00423728813559322 0.0344233199524234 -0.471505786360573 -1.75020500810301 13 36 "OAZ1, FTH1, GNAS, PKM, H2AC20, PTMA, NRGN, UBC, GPX1, ACTB, MYL12A, HBB"
"913" "MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP" 0.00426569165143205 0.0346161111122235 -0.274307596933086 -1.41105299545853 6 220 "PFKL, KRT19, NDUFB9, ENO1, PHLDA3, STC2, CDC34, EGLN1, DCXR, TIMM8B, TMEM63B, THEM6, A2M, BNIP3, EI24, TFAP4, HOXD1, EIF4EBP1, USF1, RAB5C, GBE1, PGK1, DYNLL2, IFITM3, GALK1, HK2, SLC16A3, COMMD2, ASCL2, NDUFA7, FSD1, PRELID2, ATP5F1E, NRN1, CHAC1, COX7A2, CA12, SLC66A3, HBB, BTG2, GLUL, AK1, ELP6, BHLHE40, SNRPG, TMEM143, RALY, HOXB9, SIVA1, MNAT1, VLDLR, PTK7, PPP1R3C, LMNB1, GNB1, JDP2, PHLDA1, DDIAS, PALM2AKAP2, CAV1, NPM3, LLPH, DDIT4, BHLHE41, GRIP1, LSM7, PSRC1, ENHO, KANK3, TRIM6, DYRK3, JAG2, PLTP, ST14, DLX3, DPM3, TMEM256, CPNE2, AK4, VWF, NAA20, HILPDA"
"914" "KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN" 0.00429184549356223 0.0347902442689306 -0.345504692993243 -1.99047472761035 0 866 "MRPL4, TP53I13, SCARB1, HDGF, CHMP1A, PPP1R14B, MRTO4, PRKAR2B, PRKACA, CALR, TIMM10, CLPTM1, RANBP1, BAG1, YY1, MRPS34, FASN, SLC25A39, NAXE, CCDC124, SLC39A4, SRM, NAA38, RNF126, BOLA3, FARSA, METTL26, PDAP1, GNPNAT1, C1QBP, NDUFB7, ALDH1B1, MAZ, DUSP4, DHCR7, NUDC, POLD2, TRAPPC2L, IDH3B, ZNHIT2, EIF3B, NHP2, YBX3, GALNT14, GLRX5, RFK, GADD45GIP1, ATP5MC3, DDX54, MAP2K3, TXNL4A, MRPL14, ALYREF, FKBP4, MTFP1, POP7, ERGIC1, TXNDC17, SLC25A10, CCDC85B, MRPL12, TOMM6, MYC, ARHGDIA, MRPL24, DCXR, TIMM8B, GFM1, RDH10, DCTPP1, SOD2, SYNGR1, LRG1, NCBP2, CLUH, NOL6, CRELD1, TOMM22, NUDT4, IDH3A, POLR2E, TOP1MT, COX5A, TMEM147, CCND1, PMPCA, DDX19A, ALG3, PTMA, TTLL12, DUSP23, DOHH, IMP4, PSME3, COX7B, TMEM201, SSBP4, NRGN, AKAP1, LTV1, EI24, TWNK, UCK2, SCD, GRSF1, PRR5, MRPL16, THAP4, TMEM120B, HS3ST3A1, DNAAF5, RNASE3, NOP16, LRP3, MRPS30, EXOSC4, TIMM23, SLC2A5, BEND3, TMEM97, PRADC1, HSPH1, MRPS26, NDUFS3, DPP7, FLT3, RPIA, UBIAD1, EXOSC3, ZNF574, VDAC1, RNASET2, HPDL, HSPB1, MMACHC, SLC29A2, STIP1, NDUFB10, PTGES2, KBTBD6, GEMIN6, ADAM15, PGK1, TFDP1, RRS1, PNO1, MRPS12, TRIM14, PA2G4, SLC19A1, ASB13, RITA1, UBL5, RRP12, ZMYND19, SMYD2, NOC2L, TWIST1, FAM136A, NEFH, STK11, MANSC1, MICOS13, TNPO2, ENDOG, QDPR, MRPS23, MROH1, NOLC1, SYNGR2, ROPN1L, PDE4A, HSPD1, DNAAF2, NDUFAF8, SQSTM1, LYRM2, SSBP3, ATP5MC1, HNRNPD, RCC1, AKT2, COL4A2, ANTKMT, SLC35G1, NPRL2, C9orf78, PPARGC1B, RIOX2, NUDT7, DLX4, SUMO1, GAR1, PRMT5, EMC8, FJX1, ADI1, MATK, HDHD5, MTCH2, LDHA, NELFCD, PEBP1, TELO2, CCT3, DKC1, PPP2R5D, GSPT1, HS3ST3B1, CYB561, FSCN1, MRPL23, TMEM109, NUP62, GALNT2, C4orf33, ETFA, ATP5MF, CYB5A, CENPX, DBR1, MRPL21, DNAJA4, CUTC, CETN2, AURKAIP1, SIVA1, FKBP1A, COPRS, TRIAP1, DHCR24, AHSA1, MRPL41, HSPE1, GPATCH4, PPP2R2D, LAPTM4B, VKORC1, RGS14, SORD, SNU13, SLC29A1, CCDC86, PLD6, TIMM13, PDCD5, IMP3, PWWP3A, PSMC2, B3GAT3, MRPS17, PPAN, DDIAS, EEF1AKMT1, NTHL1, MORN2, EBP, EBNA1BP2, DRAM1, PALM2AKAP2, ELOF1, TEX261, PEMT, DHX37, TMEM177, METTL8, MYO10, DCAF4, LLPH, SMIM30, LGALS12, TIMM17A, PRR7"
"915" "KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY" 0.00432468396540253 0.0349818774334239 0.697029141527278 1.77586773649738 25 12 "PRKCG, TRPC3, PRKCA, GNAQ, PLCB2, PRKCB"
"916" "VALK_AML_WITH_FLT3_ITD" 0.00432965064198268 0.0349818774334239 0.514992201713037 1.71619389352431 28 36 "MRC1, LCT, HOXB3, NR6A1, MAP1A, SNRPN, GOLGA8A, COL4A5, KCNK5, SOCS2, HOXA5, PDE4B, MMP2, HOXB5, HOXA4, HOXB2, HOXB6, SELENOP, LYRM1, BAHCC1"
"917" "LOPEZ_MBD_TARGETS" 0.00432900432900433 0.0349818774334239 -0.375951105079422 -2.17531414511763 0 882 "ARL2, GAL, HDGF, CHMP1A, NDUFS8, MRTO4, TXN2, CDK2AP2, HSBP1, FKBP8, CDC37, MRFAP1, NR2F6, RHOB, BCL7B, ACSS2, DRAP1, TPRG1L, NPDC1, SET, NDUFAB1, KDELR1, UBE2A, MED16, NDUFB7, AGPAT3, MAZ, DNPH1, PRDX2, ENO1, NKIRAS2, TOMM40, TUBG1, DISP3, ALDOA, UBE2S, PUF60, PKM, ZNHIT2, TMEM53, AKT1S1, CYCS, PTP4A1, PLPP2, TKFC, YBX3, APRT, PLAAT3, ATP6V0C, NPEPL1, TOMM7, SMCO4, TXNDC17, FDXR, NDUFV1, ATRAID, MXD4, IRAK1, ACTN4, PSMD8, MYC, UBE2M, ESRRA, FOXK2, ARHGDIA, CDC34, COX8A, PTH1R, MRPL15, AIF1L, FASTK, UBAC1, CLPB, CRAT, IDH3G, ANXA5, SNCG, OTUB1, ATP1B2, POLR1D, CLUH, TMEM248, NR4A1, APH1A, PPIF, AATK, EPAS1, KIAA2013, PDHA1, RARA, ASF1B, ATP6V1F, TRAP1, ADSL, NDUFV2, ITIH3, NME3, CDC42EP1, FGG, PMPCA, RAB8A, JUNB, HDAC11, MFSD12, PRKCSH, AP3S1, ACTR1B, UPF1, PSME3, ECH1, SERPINH1, TSPAN3, PXDN, ANXA11, SSU72, IMPDH1, LRP5, BRINP1, UCK2, PACS1, MAPK3, CCNI, LRPAP1, DNAAF5, BCAS2, CPT2, FAM234A, RXRA, RAB6A, PNPO, PSMB4, PRELID1, ZBTB8OS, VTN, NDUFS3, METTL23, PSMD9, DAZAP1, PFN1, ROMO1, RPS2, RNF113A, GSTM3, PPP1CA, RAB3A, SLC29A2, RAB5C, EHD2, RBM7, STIP1, PDK2, MYBL2, TFDP1, PTGES3, ATP5MC2, IFITM1, PA2G4, RPL36AL, DNAI1, DGCR6L, SLC19A1, SLC45A1, BEX3, MEN1, RRP12, GHITM, CARHSP1, UQCR11, IFITM3, APLP2, TMEM50A, PSMB7, WDR18, PIEZO1, SERINC2, PTTG1IP, CDK16, ST13, RIPK2, RPL31, NQO2, IFI6, FAH, ATP5F1C, USP5, FGFR4, DLD, HLA-B, SSBP3, MAP3K11, CTDSPL, CISD1, PPP2CB, NDUFB3, PSMC4, EIF1AX, CD63, S100A10, EIF4B, XPA, COL4A2, YWHAQ, MUL1, IFRD1, IGFBP2, ARL6IP4, UBA52, CTTN, CYB561A3, XRCC1, PPIE, FBXO4, TXNRD1, PSMD12, LDHA, TMEM258, CAPN1, GANAB, GOT1, DLK1, CCT3, PITPNM1, AP4M1, PPP2R5D, ARPC3, FAM89B, RNPEPL1, NUMA1, H1-2, DCTN6, SHC1, MAT1A, MMP1, GARS1, ATP5MF, BIRC5, ENTR1, TERT, CD99L2, FAM3A, BPGM, VWA1, RHOC, ATP6V0D1, PSMA4, MUS81, CETN2, SIVA1, RAN, ARPC4, FBXO7, ALDH9A1, STK40, POLRMT, MEA1, LTBP3, TM7SF2, LTBR, ZBTB46, PPP2R1A, GSTP1, FBXO2, SAAL1, KRT7, PDCD5, HMGN2, POLE4, GNB1, RPL18, E2F4, PSMC2, SYT12, CCDC22, EPHB4, VHL, CDH5, DDX23, STAT5A, ACTN1, EIF1, ALPL, EBNA1BP2, BLVRB, SEC61B, SOD1, TRAPPC9, PPIC, SDC4, PCMT1, HNRNPL"
"918" "LEE_BMP2_TARGETS_DN" 0.00434782608695652 0.0350904613052951 -0.244173895955366 -1.40888337153688 0 871 "HNRNPAB, CYC1, MRPS2, MRTO4, MRPL18, TIMM10, RANBP1, SLC39A6, RUVBL2, SRM, LRRC59, SNRNP40, PGD, ME1, C1QBP, DLAT, RNPS1, DNPH1, ID1, SHMT2, CHCHD4, KMT5A, USP39, CYCS, FRAT1, NHP2, NUTF2, FKBP4, FOXK2, CBX2, PIM3, GFM1, DCTPP1, LMNB2, TIMM8A, SZRD1, ID3, NOA1, PPA1, CLUH, PARP1, PSMD6, SLC7A1, PPIF, BOP1, TNFRSF12A, RAD23B, IDH3A, TMEM199, ASF1B, FGA, AARS1, PMPCA, YAF2, GPS1, YWHAG, ALG3, USP10, KCTD13, LSM12, SPRYD7, TBRG4, TALDO1, PSME3, PFDN4, BHMT, LTV1, ASS1, UCK2, TOMM20, CDK2AP1, DCLRE1B, CLNS1A, NOP16, PDSS1, RXRA, RGCC, TIMM23, BEND3, CACTIN, TMEM97, MRPL50, DUSP9, HSPH1, SHMT1, HOGA1, NUCKS1, QSOX2, LSM3, STRAP, HSPA9, MCM7, MMACHC, HEATR3, STIP1, GEMIN6, PGK1, TFDP1, RRS1, DDX51, RCC1L, PNO1, THOP1, PA2G4, SLC19A1, RRP12, ZMYND19, NOC2L, FAM136A, UNG, WDR18, HK2, SLC16A3, CTNNBL1, HAND2, NOLC1, NQO2, HSPD1, DNAAF2, SCOC, RWDD4, CISD1, MGAT2, CDT1, CHN1, RCC1, AIFM1, CCT7, EIF1AX, ZNRD2, SUPV3L1, COQ7, NRN1, IFRD1, BASP1, C1orf131, GAR1, GOLT1B, TXNRD1, PSMD12, ADI1, PGAM5, DDX27, POLR3K, LDHA, BAMBI, RNF4, PDF, PBDC1, SLC2A3, ACTL6A, CCT3, DKC1, MLEC, SLC35D1, TEDC2, CDC45, KCMF1, AK2, GSPT1, SLC25A13, BMP2, FSCN1, UBQLN1, AASS, PIN1, FAM149A, CCNE1, EXOC3L2, MCM10, CINP, RCC2, DBR1, TIPIN, DNAJA4, BRIX1, PRMT1, WDR5, PKDCC, CCT6A, FEN1, RAN, VEGFA, DPH2, IHH, POLRMT, AHSA1, HSPE1, CXCL14, TXNL1, NLE1, SNU13, CCDC86, TAF4B, MCM2, UCHL3, POLE4, UHRF1, PRSS12, PARM1, MCM5, DNA2, PPAN, IDI1, COX18, DNMT1, TIMMDC1, EBNA1BP2"
"919" "KEGG_SPLICEOSOME" 0.00438404208680403 0.0353442522536791 -0.318887768327339 -1.49732542568524 9 118 "BUD31, SNRNP40, PCBP1, USP39, PUF60, SNRPD1, TXNL4A, ALYREF, SNRPD3, NCBP2, SF3B4, SNRPE, LSM5, PRPF19, HSPA1A, SNRPA, RBM17, SNRPB, BCAS2, EIF4A3, SRSF9, SART1, LSM3, SMNDC1, LSM4, CTNNBL1, DHX38, PRPF4, ZMAT2, PPIE, SNRPG, SNRPC, RBM22, SNU13, SYF2, DDX23, MAGOHB, SF3A2, RBMX, LSM7, THOC3, SF3A1, PRPF3, WBP11, CHERP, PRPF6, HNRNPA1, SF3B2"
"920" "REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX" 0.00440205429200293 0.0354508915754889 -0.36178581221231 -1.58703067678063 11 77 "H2AX, H4C6, MYC, H2AC20, H2AJ, H2BC15, H2BC21, H4C4, H3C10, H2BC17, MEN1, H2AC4, H3C11, H2BC10, H3C8, TERT, H2AC8, H2BC6, PYGO2, SMARCA4, H2AC6, H4C3, H3C1, H3C7, H2BC3, H2BC9, H2BC13, H3C12, H2AC14, H2BC7"
"921" "FOSTER_KDM1A_TARGETS_DN" 0.00441257584114727 0.0354781093026485 -0.280562431522595 -1.41123550845698 7 185 "YKT6, RUVBL2, PIK3R2, IRF2BP1, GNA11, POLDIP2, MRPL35, SCYL1, CPLX1, SDHAF1, CRIP2, NPEPL1, DCXR, FASTK, ECHS1, IDH3A, PGLS, NME3, DIRAS1, NDUFB11, CELSR3, BTBD1, GNPTG, LRFN3, ADAP1, ATP2A3, RAC3, TFDP1, FUOM, ARPP19, PLOD1, METRN, ITGA3, WIPI2, R3HDM4, NOS3, HAGHL, DDX27, ITGB4, PTPA, SHC1, PEX11A, SLC25A44, BCAM, LTBP3, KRT7, MZT2A, AP1B1, SNX17, TMEM186, NT5C3B, TCEA3, GNG13"
"922" "FAELT_B_CLL_WITH_VH3_21_UP" 0.00441501103752759 0.0354781093026485 -0.447095395962726 -1.70777535698621 13 41 "YKT6, CALR, TOMM40, ACTN4, CLUH, PRKCSH, EIF4G1, VDAC1, SBNO2, CDK16, HMGA1, SLC25A42, UBTF, STXBP2, VCP, POR, E2F4"
"923" "WP_VEGFAVEGFR2_SIGNALING" 0.0044296788482835 0.0355189292066368 -0.235417936864891 -1.29656867128372 3 417 "ACACB, AP2S1, CALR, BSG, CCDC124, MAP2K2, P4HB, LRRC59, SET, DECR1, PIK3R2, PGD, PRDX2, ALDOA, FLII, AKT1S1, CYCS, RCAN1, MAP2K3, CRIP2, GAPDH, HYOU1, SOD2, ACTG1, EIF3F, SLC7A1, SIAH2, NR4A1, CCND1, FGA, FGG, DPM1, MAPKAPK2, IDH2, ATP6V1E1, USP10, HSPA1A, PTMA, SLC25A11, GRSF1, MAPK3, MYO1C, RPLP2, GLUD1, PPM1G, PFN1, EIF4G1, PPP2CA, HSPB1, HTRA1, PPP1CA, STIP1, CAPN2, PGK1, PAK2, PLOD3, FADD, GPC1, ARPC5L, PSMD4, AP2A1, HBD, EGR1, MAP2K7, GRB2, GPX1, CCT7, NRARP, GIPC1, JUN, RELA, AKT1, APOLD1, ELK1, MAPK12, CHAC1, NOS3, FJX1, RCAN2, LDHA, CGNL1, BMP2, FSCN1, SHC1, SRF, RPS11, BIRC5, TRIP4, EPN1, RHOC, ATP6V0D1, VEGFA, FGB, RAPGEF1, ARMCX1, PXN, ADAMTS1, PRDX6"
"924" "KAYO_CALORIE_RESTRICTION_MUSCLE_DN" 0.0044280442804428 0.0355189292066368 -0.371325887560557 -1.61620497475529 11 74 "CYC1, RANBP1, HADHB, RCAN1, COX4I1, ACAA2, COX8A, UQCRB, ATP5F1B, TSPAN7, NDUFV2, HADH, UQCRC2, ECH1, POLR2I, CDR2L, RRS1, MRPL23, AXIN1, MNAT1, VLDLR, RPSA, MDH1, BAK1, ACTN1, CREM"
"925" "COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN" 0.00445235975066785 0.0356474934890038 -0.315293980555683 -1.49264373807622 9 124 "MOSPD3, PCYT2, RHOB, BAG3, METTL26, DHCR7, REX1BD, GPT, GSE1, SLC35C1, CLUH, H2BC15, TMEM127, GSS, CXXC5, GRHPR, RAB17, IGFBP4, SERINC2, UBE2L6, HIPK2, DUS1L, SLC26A1, HCN2, SLC25A13, GLUL, C1orf115, CHP1, PRG4, DHCR24, TM7SF2, CPN1"
"926" "WANG_THOC1_TARGETS_UP" 0.00445533526397861 0.0356474934890038 -0.8947860180348 -1.71186377300173 19 4 "KRT18, GFRA1"
"927" "ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP" 0.00446536326333575 0.0356507288987657 0.332601408070091 1.45676748198189 36 201 "TLR8, SPRED1, MGA, LRCH2, SSBP2, TMOD2, NAV3, TNIK, DYNC2H1, NUTM1, COLEC12, SEMA3C, TMPRSS11E, ZNF827, C1GALT1C1, MBOAT2, PIK3CG, CCDC141, CREB5, PTENP1, ST18, SEMA6D, SLC12A6, LIMCH1, CSRNP3, TANC2, SULF1, GSPT2, TOX, MIR99AHG, SPIRE1, FMN2, TMEM71, GUCY1A1, IKZF1, GUCY2C, FRAS1, DOCK8, CRB1, CRISP2, PAM, MAGEB1, MCOLN3, PBX1, LMO2, HAVCR2, RTL5, HECW2, IFNA1, LRRC8C, CCR9, NFIB, SCIN, IL1RL1, TLR2, PRKY, ENPP6, SATB1, ZNF471, OPHN1, MAST4, OAT, LYSMD2, CEP126, HTR7, GLRB, CYTIP, PDZD2, SDK1, USP51, ARHGDIB, GSDMC, MMP27, ADGRF1, COL1A2, MACROH2A2, CHRM3, MTX3, MCU, PTEN, CALD1, ELMOD1, CACNB2, CLEC7A, MAGEH1"
"928" "CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4" 0.00446428571428571 0.0356507288987657 -0.258631234574702 -1.36639148936947 5 280 "ZNF703, DSCAM, PGR, BAG3, GREB1, RUVBL2, TSKU, BOD1, DHCR7, COX6C, YBX3, PLIN5, MYC, FOXK2, STC1, CBX2, COA4, IGSF1, POLR1D, SIAH2, MDH2, LYPLAL1, FGG, NOP14, ASS1, PKIB, LRWD1, PPP1R7, AMFR, CDV3, ADCK2, TMPRSS3, TECR, PPP2R5A, MAD2L2, MOCS2, ZHX2, PNMA1, TSPYL5, SYBU, CHN1, LINC01016, ADORA1, BBIP1, PDZK1, TSPAN6, MGP, MAPT, FREM2, PRMT5, EMC8, HDHD5, CA12, SLC1A4, RAP2C, BHLHE40, SMPDL3B, LRIG1, GRIK3, CYB5A, COPRS, IRS1, RPL28, PNPLA3, SLC25A24, METTL5, TPBG, SYTL4, RFX5, RHOQ, PDLIM1, SIGMAR1, MRPL9, APTX, C12orf75, CCNA1, EMP2, RBMX"
"929" "LINDGREN_BLADDER_CANCER_CLUSTER_2B" 0.00449084989334231 0.0358156155648797 0.303341100732138 1.3950167034613 39 349 "STUM, DDR2, ETV1, SAMSN1, PELI1, TCF4, EFEMP1, MYO1F, NFKBIZ, PDGFRA, FYN, ABI3BP, FYB1, ITK, PRRX1, SERPING1, GPM6B, SON, EMP3, RGS11, PRICKLE1, COLEC12, JAK3, CYBB, ECM2, TBC1D8, EVI2A, CST7, MYO5A, DDX3Y, C1S, PPP1R12B, PAPPA, DOCK2, DAB2, RGS2, SVEP1, MAP1A, C1R, ITGA4, RGL1, LCP2, SEMA6D, TGFBR1, FGL2, ARHGAP15, GPC6, AEBP1, EFHD1, DPYSL2, ALOX5AP, CELF2, TOX, EVI2B, IL16, ARHGAP30, CPXM1, RARRES2, IQGAP2, DNAJC3, GUCY1A1, C3AR1, KRR1, PIK3CD, CRTAM, FERMT3, MAF, FOXF1, LCK, PTK2, POSTN, BMP2K, FBLN2, SRPX, LRRC8C, LBH, TIMP2, LAPTM5, AP1S2, SOCS2, GEM, IL1A, PMP22, CD52, FILIP1L, RHOH, LCP1, RAC2, PRKCH, PROS1, DUSP5, ZAP70, GRK5, KLHL6, TENT5C, RUNX2, BIRC3, TSC22D3, MMP2, RND3, DHRS12, HLA-DRB1, IL2RG, KLF4, LAMB2, CXCL12, ITM2A, THBS2, GFOD1, MT1L, AFF1, ARL4C, TNFAIP3, LAMA4, CCN3, NRP2, ISG20, SERPINF1, ADAM19, UBE2J1, PCOLCE, LUM, VCAM1, HLF, PARVG, TPST1, LAT2, COL1A2, LYZ, NID2, LINC00472, CNRIP1, PCDH7, MYL9, EBF1, PDGFRL, MOXD1, ADAMTS9, NR2F1, CYTH4, OSER1, AKAP12, STXBP6, EDNRA, ITGAL, ANPEP, CH25H, RBP5"
"930" "KOHOUTEK_CCNT1_TARGETS" 0.00451321727917473 0.0359552976574253 -0.430678911298911 -1.67518639421287 13 45 "KRT18, CAPNS1, SLC39A4, S100A13, ANXA5, S100A1, HTRA1, CRYAB, HSD3B7, MROH1, SQSTM1, ITGB4, CXCL16, KRT14, CLN3, MVP, STMN3, SFN, TACSTD2, CLDN4, CLTB, WDR45"
